feature1,feature2,feature3,feature4,target
0.4215880778931258,-0.07882864169107906,0.3465038817307158,-0.20057949871317082,1
0.40208546064339745,1.8050608779863213,-2.499405714873573,1.3001325113449593,1
-1.2936597643167644,-1.4242999315234406,-1.0016200098949155,-0.024032127044200546,0
-0.8673379065625011,0.8707675398535357,2.1422703586118637,0.4622954031220601,1
0.28505695791571406,1.3642923197189307,-0.9896281365703375,1.8760321635277868,1
-1.6079618103076088,1.8112920598448754,1.1487657003721035,0.9793139955644936,1
-0.27530695562876484,-1.1633763376907114,-0.08071658010858232,-0.11849378537326605,0
-0.6747874673520016,1.208839387954202,0.5524899544171478,1.2657014467834413,1
-0.5623526123976983,-1.0023223131907617,-1.146345393018688,0.04789462422591817,0
0.2677416197085878,-1.5653446667667579,0.9640871682883573,-0.8448520564362361,0
-1.4518027194490628,-1.0008997532219652,1.633431532301096,-2.078456104406113,0
-0.150533142797995,-1.1991186691763274,0.7276295436369798,0.177132249853992,0
-2.8978916362716127,-0.031351511497159645,-0.3486521344078592,-1.1405967478848706,0
-3.635603718917286,4.674691339541237,1.3173940656343257,2.995126731700595,1
-1.449782721246938,-0.8635462437693056,0.32135721545027307,-1.523976005858044,0
0.8965208538107138,1.2722101111220043,-0.28067507686677406,0.6823832175697924,1
-0.11572939736655807,0.2277868489917183,0.03800347816820029,0.509172746031039,1
0.9255922073900997,-1.855017943625806,2.403415585238275,-0.3297899385345108,0
-0.18280011610430236,0.846488284571959,1.4437646040732595,0.840600802487781,0
-0.7727928912565649,-0.479970378750064,-1.4307751021180481,0.5379066143662417,0
-1.8905381763002458,2.643192930613227,0.4363236696740321,1.4501454697122644,1
2.137721515254729,1.671609975900073,-0.7019916878067554,1.829972850420348,1
-1.7646885066386986,-3.316142234297635,-1.889540730945531,1.0380071351942821,0
1.0288730172072837,2.8974705096064755,0.04059169120388238,2.372709528977618,1
-2.7297133125570707,-0.8665435486043525,0.12522450264790727,0.4318706776137251,1
0.40361476417217046,0.4087102253118938,1.3842728185105182,0.5210204808897065,1
-1.1286017019142605,-1.31567211939713,0.44770856001731496,0.9272960509821806,0
-0.4375031662438731,-1.1446654587667822,-1.1430049127304835,-0.21349559589868938,0
-0.497637580986109,0.5641944392287472,0.650201177958661,0.5767639018749243,0
-1.443202031129299,-0.8556125047034526,-0.03722223650984159,-0.8964428775799116,0
0.135674692873762,2.3635719036948197,-0.8353470532597573,2.078474177442402,1
-1.816793716922963,2.3714029994440833,-0.32034730819432017,1.2156322063523066,1
-0.5354606364351207,-0.09937483976294914,0.6427227598675439,0.679270963283481,0
-0.14447451750857132,-1.7225549347119802,0.05194588580729943,-2.03207151668171,0
-0.4236929745914426,0.5592035778639797,-0.2811002928859549,0.8208280275081336,0
-0.99429117277665,-0.5162400733310764,-0.045586016355497805,0.49818088300917096,0
0.25790115248307854,-1.8749976245734588,-0.8469613483183278,-3.026012982975122,0
0.8122012583436187,-2.3549330032865905,-0.1730718242838696,-3.412748575509622,0
-1.7816335922489004,0.9733009686356767,1.1727290192593647,2.291947879060632,1
-0.9787069153329037,-1.3305809195992344,-0.047711356141979855,0.7944507641132277,0
-0.059317099306108734,-1.5575838925314858,0.3464884758979927,-1.2771845923954206,0
-1.611634330341136,-0.6368825717225645,0.21743287317972287,-0.6715993161906753,0
-2.4232488920728956,-4.8981751854563225,1.3993554365860021,2.8224061198181607,0
-1.3201499271239223,-1.9369721967271847,-0.6810516574748808,2.4199202361130436,0
0.30554008485130957,2.6612954162135507,-0.6734906242438685,2.7183007150282164,1
-2.474530491760203,2.213295474341817,0.6982233136135899,2.7057151062916533,1
-2.4168594507557106,2.7122968270203245,-0.6514180036144483,2.258691344621038,1
0.42792816781358,-1.671619361487706,2.0883747047807275,-0.5801792234629233,0
-1.4886820089403834,1.9068740554055639,-0.02435459226098284,1.389235478753294,1
-1.076349348441933,0.09733346549051058,0.10420110395187607,1.1601338291361325,1
-0.19443737475032885,0.9492060685444836,-0.09917586377938291,0.21649167169759187,0
-1.3300619851534803,-0.9761828808867014,-0.6389617476895022,-1.1200188805415956,0
2.104170597287791,0.5772561460364694,-0.6629009175509482,0.9179939348780004,1
2.2112291993540794,1.7662043991318745,1.0098170893426341,1.6767130589438497,1
1.8482992635386013,1.2537394502908996,-1.5929937335316693,1.004641809235288,1
0.9936236485620557,1.1647129202330584,0.1053755061459599,1.4143456468877658,1
-0.8209794677167482,-0.6213621185893177,2.076747983560841,1.2753474215887595,0
-1.44789873203995,-2.583704800044786,0.4400144500533324,1.3955445568664107,0
-1.0291051971421241,1.2034967150997107,0.4241659464019164,0.6320366132091344,1
-0.403081510851268,-0.8739727924918195,-0.429405541125253,-0.08309208083109199,1
-1.339023390289626,1.5266902482753373,-0.5503051538454201,0.021426076940056937,1
-1.5717557165665341,1.7063633169347967,0.647195939702741,1.5354256716228059,1
-1.6469931059668714,1.7028010452214046,0.7716987106483447,0.7140117404579328,1
-2.043948668077987,1.9161498260242307,-1.2946814757209058,2.9172753732532604,1
-2.1122672403746723,-0.44448239646218124,0.42192075423528475,-0.2674357205111384,0
-0.4676250110587783,-0.2676468954848785,2.0752608726252655,1.3049582430892424,1
-1.476252055210271,-2.780183284610179,0.7090037575885123,1.889514914407455,0
0.40447051281969326,-1.6368754227983944,0.19759960469239965,0.258767313003089,1
-1.1951330022931164,-1.941982468493109,0.5697672802322039,1.7771018950641246,0
-0.4356640180617255,-1.090602706358518,0.7326400772155792,0.24036982537007856,0
-0.2806806511998208,0.3604616653686781,0.3098207102270275,1.679902175039101,1
-2.3180585093360437,1.139825177977574,-0.9885911071509175,1.2953581074780312,1
-0.7517069430528653,0.2631970024886312,-0.04015795064434341,-0.46943446994034255,0
-1.2917170585792173,-0.7356055334848254,1.9140313538667861,-0.3094485217635048,0
-0.6156334599177109,-0.49351278106039564,-0.14700200162848862,0.19498005447944722,1
4.253483751656538,3.078003911743116,-1.1875984190295128,3.268101812775065,1
-0.630411273218699,-1.0516286786785236,-1.4400508825942944,-0.29398293385414687,0
0.3908002078856967,1.1419461724676485,-0.7184072655691974,0.6577653880242029,1
-1.225266044281494,-1.1925818260001402,-0.6763923020592697,1.3487635520344892,0
-0.6799045286205196,0.339875816568568,0.2606737658239071,0.18641451033908274,1
1.9654127680808848,-2.438429308197545,-0.6237689606958051,-0.6713471112199239,0
-1.0339834079336327,-1.0566311089963139,0.9163276747024814,-1.1013525398314519,0
3.074212152955897,2.8854557214768732,-0.9683444548636353,1.9803093698333172,1
-0.627582292404959,-1.402321560010076,-0.7542758500193579,-1.7216177623815117,0
-0.5583824640418553,0.0589576376343548,-1.448013900416244,0.10397067618747091,0
-0.35043583608543893,0.42979567704898436,0.9246336829127688,1.4590485144377627,0
2.472348268298399,1.7288073064701264,0.8534155587803077,1.3217166088495813,1
1.6205367123993,3.1354702947409994,-0.6929051977959073,3.050082603194472,1
-0.3929409874421168,0.49976251105419567,-2.0417348684242906,0.841142919350838,0
-2.4109927009875958,2.8943010673732164,0.5228354880354996,2.571898458541516,1
-0.25751350846406784,-1.411092158790192,0.07863519031609059,-1.401588585642736,0
2.3439755715732904,0.7210805469254369,-1.6929568141953855,0.02566592711686222,1
-0.3112478835117538,0.7843743540342207,-0.6526239793023909,1.3344832947770824,0
-1.7367514065674339,-2.6250607153774226,0.19652116970147013,1.5013744606152075,0
-0.26035924238508545,-1.1103297483829164,0.7011727423108983,-0.0645795567176114,0
-1.163941477351718,-1.4767526336968233,-1.5839028234857233,2.455962237938962,0
-0.39549648027008666,-1.390302737485412,0.45353430151397983,-1.6473659688119886,0
-1.143261513421316,1.2233572132846275,1.0495527153193351,0.39689213362351605,1
-0.10886647077225853,-1.4849050947779228,0.8700677306887542,-1.2353502594545895,0
0.3332077954996542,-1.7823800991401157,0.6387302220291846,-1.7111784145291202,0
0.4458935128628565,-1.5830892470448945,1.3757068133116195,-0.19425150955688908,0
-1.2891219476442897,2.7114147288043964,-0.483186462299374,0.6077434712500493,1
-0.5650588122499978,-1.493488443847932,-0.09833962679474989,-1.1433175392763801,1
-1.3082599243821593,-1.9342138153621713,-2.4238793266289567,1.5376875041632105,0
-2.08219075434938,-1.8010167004171258,0.17989415115347845,-0.37993187077309365,1
-0.6787468770774958,0.034576194916763336,-0.22096417382966393,0.8696083867800388,0
-0.15803223300409563,2.3522978210643113,1.7976865268495226,-0.41085657569463185,0
1.7224881266521797,3.6292541031664696,-0.2949496782920278,3.594979380032996,1
0.7632488219330075,0.6890592450880053,1.3641404299738442,1.5008785112676781,1
-2.4691489190988416,3.6761194328679667,-0.36244094140313216,1.5028748571081243,1
-0.41581124563581384,-1.4898589581873436,-1.3340254949182044,-1.1272033041538485,1
0.4312838012887289,1.2839575507706535,-0.6013676439512137,1.3049298805316294,1
-0.5701368699346636,1.5767570791102261,0.39580353343740904,0.979277489376425,1
-0.17682362570444943,-1.212427538219306,0.3934853854217496,0.6782091269708053,1
-1.168484790080263,-1.1196380954715044,0.6127739050625697,-2.2546244018588295,0
-0.7586350491217231,-0.19099202372191493,-0.04692057887918407,0.12586358972667433,1
-1.1803370505475534,-1.1786490463000048,0.15041890514357642,-2.4916721012407406,0
-0.019146187763393496,0.0009665914822022392,-0.4937565831613125,0.33062366236089324,1
-0.10574639395841379,0.05653741710273241,-0.7539645888666763,0.24493000436835344,1
1.6408490064644452,-3.0299249384363733,0.07682189106025536,-0.721183207410635,1
0.7280465587474108,-1.677066390048759,-0.2590421458207031,-0.3452300078771201,0
-0.6862403723853456,-0.31866142450798474,0.8406435489887241,1.4268673524923876,0
2.3945682819827736,1.1380817734840356,0.0438114719791096,1.5793814303686116,1
2.5428240616125017,2.4579111136027887,-1.6453987469568918,2.7339761472687334,1
-0.2458772343366621,0.8342909456922243,-0.4461834332147797,0.6808411013155055,0
-0.7801967796090763,-1.2407502344549146,1.1055259329579838,-1.7778874401552847,0
-2.3826370924049862,2.7304638627645574,-0.03850846950070721,2.354985366263424,1
-2.2885389752383327,-0.3594451243147908,-1.2276078151369925,-1.2470113897205324,0
-1.1244701851175072,1.371051005746355,-1.2829922241885696,1.0686962963782385,1
-3.059959816897525,-0.14752950416090638,1.1870303055603801,-2.099525503613383,0
-1.7010560502991579,2.0836124172036037,1.6839276914578687,1.2109887999744258,1
-0.6577285246463829,-1.3922273439421118,-0.19068240076334658,-2.1210017935767826,0
-0.768920840453171,2.2614121184246225,-0.573700003938579,-0.24340376388398988,1
0.4790266870682711,2.9042748585022027,-1.389572466763596,1.440129713992736,1
-1.1727561392034085,-0.5618053271026775,-0.13958962815517376,0.974448231760628,0
1.5977304759746378,1.259097317642193,-0.12982069973342616,1.470252912555526,1
-0.11026461395489384,-1.6784754000258273,1.050654396007612,-2.588971512536091,0
-2.014014087777703,2.659700135402721,0.1200313267182613,1.685724010959543,1
1.3221230718506063,-1.9648364935969123,-0.15005558703252672,0.27444222721588907,0
-0.48655483306599645,0.16131473205803715,-0.17262729994081963,1.0117337997502247,1
-1.232649103379531,-1.4145423035095748,-1.1583646891925428,2.000723597122189,0
0.9580739091076572,1.7511887108374702,0.41379909745149823,2.2845379043039644,1
-0.5863098304622467,-0.023465578265867704,-0.6469367777055739,1.0516478605331825,1
-0.8631565090680986,1.0806736491702635,-1.2257656630023412,1.207466045098322,1
0.08417475989328849,-1.2502966096516799,0.8502217421134929,0.4094057924635155,0
-0.590328130921782,-0.2280208817870617,-0.4281151609659125,1.2581401936321135,1
-0.9540600885760878,1.190364705684682,-1.4643748802098202,0.3539046703270877,1
-0.5669275539521164,0.32236626849832795,0.20838280794755248,0.6039992149882931,0
-1.1239820024028748,-1.1623306810978222,-0.4523063192490767,1.1195872690758604,0
2.7493162702946305,3.3787245111580737,-1.3230897934074983,2.963477107969569,1
-0.8786488022431194,-1.0550790659553673,0.8773622905756714,1.5840348703171077,0
0.2246512409523339,0.8301591897324678,1.0225704320096403,0.7084401053782621,1
-4.660857637389899,0.6625125208877454,1.0302834540318422,-1.9254117665815775,0
-1.0141075590471125,1.4154308414863892,0.99626681944714,-0.33497351357556493,1
-2.2213618092882257,3.4982514308071297,-0.535235211560568,1.7684935245038353,1
-1.2083758048994897,-0.9494723425797086,0.43004164719106963,-1.0888893323827356,0
-1.3118638399885514,-0.975734508116819,-0.19634984908497827,-1.0931824431004482,0
1.1407492429077277,0.04289270348390972,-1.103589317215771,0.4829116710817368,1
-0.48478174289069176,0.041599213504389554,-1.5763921569842494,1.4489334454318974,1
0.25600521095690887,2.4543049050964836,0.918316606002313,2.103035770104227,1
-0.8697128604940132,-0.05190670091352856,-0.966976143129213,0.14369469008659586,0
0.3004846398327521,1.0856315734888278,-0.9824873935383096,1.1881038646557902,1
-1.9078624497680252,2.305858583039653,0.6351718016819695,1.881540844844482,1
-2.9292102772594326,-0.3158289413520272,0.12557645347154225,-1.9967839949086255,0
1.4300415217176525,0.8656533166813004,-1.243863235391285,0.3535849721421719,1
1.000445524664774,1.3363812762831337,0.440474737960399,0.9937027601549433,1
-0.5376242928271107,-1.144962865356458,1.5945050632249722,-0.46709373020616207,0
1.8166424396870693,1.7339579506244496,2.439752406339273,2.0406058460275824,1
-0.7274379458316402,-0.16547226885994104,-0.5711789897827968,0.1291265447510267,0
-0.9827768020391754,0.42907267203725685,0.6523228784134196,1.2613632956814667,1
-0.46797862140284663,0.5332565092429842,1.8466369960476658,1.1248952223389193,0
0.7308322650877543,2.1710553505601276,1.3920022863445993,1.7516155560156577,1
-0.18750171896438217,-1.196846885605547,0.9980101098596522,0.35584550122024194,0
-0.8550964886067782,-0.5214114938489471,-0.0036025390905684044,0.972943796252108,0
0.8725102586986029,-1.691177994108668,0.3649610024662254,-0.25664105390054703,0
-0.6847901020435919,-0.9218683896204223,1.8811570694405901,1.0665030950443584,0
-1.2692124747988451,-0.5470379957756841,-2.8962553781936893,0.28718958485506585,0
-1.2310472017062921,-1.6443207488948506,1.4401172154494728,0.4330949540389767,0
1.976701710704396,-2.6693970664529205,0.3287624103034804,-2.1560333502215654,0
-0.8834562645086673,0.3689462498314243,-1.556581898659751,0.6218289620771809,1
-2.117326081168554,2.9017617708749244,-0.2573765374233451,1.995268898702571,1
-0.6916768204483135,0.7075103809212037,-0.32483138350862245,0.36927513603350204,1
2.8209583956610773,0.7710723319783248,0.22391413406466143,1.1060770941910618,1
-2.2167521571150224,-0.35127605667330175,-0.29756350335999193,-0.35620181018405905,0
2.3089779067351683,0.7360408125872144,2.2524358053443088,1.3114809101114093,1
-0.3916594668498298,1.2595402175044517,-0.08973569428722672,-0.2769014635004401,0
-1.1411883558336449,-0.8982492708900769,-0.3492577043184288,-0.9028852896763032,0
1.3092903055384522,2.016620442459854,1.642015160136369,1.1920447141272936,1
4.545474882434641,2.051251643474468,-0.06259312789952241,1.4517797980168399,1
-2.2913263843720846,-4.845551450606566,0.3520553965142968,3.0844159693402857,0
-1.9732714291444027,3.124630709980396,-1.1196698946261439,1.4508109566938732,1
0.8272214705922396,1.981268374750612,0.31978193414253697,1.6946023716149041,1
0.287554578280227,-0.29450761496242883,0.9407711879882159,-0.7607532240096251,1
-2.3434336234011943,2.3762067918492304,0.4940301862827388,3.03551415182946,1
1.9630769476990233,0.41309464742711177,0.27899416222380197,-0.2032054047413585,1
-1.2410190776560128,0.8992846963035261,-0.37061433208610595,2.1637754865799947,1
0.10170604714371001,0.5366325705368944,1.2477420726737338,0.6660981472213046,1
-2.0637359823641575,2.2290470316341606,0.6135179727304166,2.146658263999553,1
1.5058016888275665,-2.3230389307738126,0.597400069849858,-1.616932969639174,0
-1.180071429764153,-1.028377277110354,0.6408428612670098,1.1718384515796394,0
-0.3657941045881603,-1.2893727887931117,-0.9913923494563072,-1.5254384239849268,0
1.519099487393135,0.26884492612335087,0.7589285897867651,0.5342764174183909,1
-1.3687044473913992,-2.2923603853235823,0.05963036992017413,1.132424103120907,0
-1.3082448176099082,-2.2020154270970353,-0.6919080698812444,0.8185525029827181,0
-0.6909672376181881,0.2796248587364065,1.4765403497258958,1.1464977592184527,1
-1.3190976744206586,-2.318557073442742,0.8724573282801447,1.2369669464437287,0
-2.404257562650649,-0.0018249517590912534,1.1894704889246406,0.6952689467162043,0
-0.4997326168585777,-0.29080676066319966,-0.5640786307367284,1.2899561086988238,0
-0.3634695077422013,0.8479573262895015,0.42545756178496474,0.5763109816526342,0
-2.125592384966322,3.2145562235626497,-0.48388583405432156,1.1989640923905485,1
0.23865955934398553,-1.4000311915615047,2.2909425725907417,-1.3386205992670832,1
-0.25512928030171644,-0.51864840820954,-0.6891878180895679,0.7660180835673907,1
-1.2786016087722125,-1.595110036566907,-1.2803043986708944,1.0256418695556553,0
-0.8502232054944899,1.1478999381412338,1.0470983026121545,0.5900496472801994,1
-0.3740130310665273,0.6229938888661657,-0.6819842479977986,0.8746994599193235,0
-1.1850241719094488,-0.8088469505432683,-1.0962750868952018,-0.5813954183600107,0
1.4789622001518057,0.9760644115551131,0.9817654869915943,1.281242121552792,1
-1.8770734199479246,-3.1250893121616152,0.7083564472993533,0.8476552645350428,0
0.35086391530872696,-1.4858367090784899,-2.153390113603715,-0.37679238405748516,0
-1.00486528966225,1.5875509227595632,-1.6685840738775894,1.43177861630419,1
-0.9060484623362075,-0.9258577506414408,-0.5551995266931984,1.2507852875123093,0
-0.06650563431029854,1.1626882801173015,0.5500520990245519,1.7890077656566468,1
0.39284551707062865,-1.0575542754425262,-0.025554070991445278,0.13979639491927232,1
-1.0205407599642762,-1.2113632375847472,0.5725827813561586,1.2236084341192486,0
-1.1594357418419667,1.891164661373952,0.47704082722312147,1.5225045982388117,1
-0.3849777282001797,-1.6772567254879227,0.49568188797260465,-2.67033032608932,0
-0.06241787693826073,0.2828211682886753,-1.7397137787780996,0.2477585648749091,1
0.21182885840663057,-0.6159306329462038,0.22445181855997204,0.3196118725841113,1
1.6895796397741316,2.0933339666465596,-0.6881503451777238,2.0235219812537797,1
-2.5210876295512668,2.819362294900316,-0.6716233679380516,2.7436917986938605,1
0.5169238026051599,1.0946198505131992,-1.4026052717996935,1.3084427958976244,1
-2.6294897806287976,3.7108324816597342,1.5739867632900328,1.8992458573365902,1
1.254261219949008,0.6928957000693832,0.6337768809320985,1.153627190787472,1
-1.6238524705636301,-2.7197273879337622,0.4567532191537839,1.3803931398091072,0
-0.7513239521649904,0.11378213349114996,-0.24123605785632987,0.3256004938754168,0
-0.922232797285929,-0.5166191187215085,-1.5255251709247388,0.3406329244468598,0
-1.2880433885031684,1.5214667432091373,0.8836599374866724,0.6599280318662419,1
0.2533949252836698,-1.6815507685711757,0.2010990467149675,-1.9076034485138185,0
